2007-10-26,2.23538744369
2007-10-29,2.24578710742
2007-10-30,2.27527011147
2007-10-31,2.3650105917
2007-11-01,2.30736867847
2007-11-01,2.30736867847
2007-11-02,2.25705968232
2007-11-05,2.2790804002
2007-11-06,2.29785654549
2007-11-07,2.28957312132
2007-11-08,2.22021298056
2007-11-09,2.19536145038
2007-11-12,2.16614662824
2007-11-13,2.16518943309
2007-11-14,2.24016458667
2007-11-15,2.22107269967
2007-11-16,2.22025740917
2007-11-19,2.28898331359
2007-11-20,2.32718452171
2007-11-21,2.30988041509
2007-11-22,2.20995907404
2007-11-23,2.25513759501
2007-11-26,2.24121546249
2007-11-27,2.21905070531
2007-11-28,2.21130840357
2007-11-29,2.27355058671
2007-11-30,2.23015626482
2007-12-03,2.23015626482
2007-12-04,2.24072927371
2007-12-05,2.28699337073
2007-12-06,2.29839317709
2007-12-07,2.3431509192
2007-12-10,2.41636107771
2007-12-11,2.43550643874
2007-12-12,2.44929980197
2007-12-13,2.38384788911
2007-12-14,2.44439099929
2007-12-17,2.47954312613
2007-12-18,2.46674659463
2007-12-19,2.54070171275
2007-12-20,2.55368337736
2007-12-21,2.58845519407
2007-12-24,2.66512208811
2007-12-25,2.69896757398
2007-12-26,2.7663006785
2007-12-27,2.77667816774
2007-12-28,2.79766516384
2008-01-02,2.6504196289
2008-01-03,2.7555741932
2008-01-04,2.7362201605
2008-01-07,2.82994170016
2008-01-08,2.74396948715
2008-01-09,2.80100527697
2008-01-10,2.79923471738
2008-01-11,2.8133595563
2008-01-14,2.85303185956
2008-01-15,2.91035717315
2008-01-16,2.88541412154
2008-01-17,2.85991757614
2008-01-18,2.88416493416
2008-01-21,2.79201676861
2008-01-22,2.56451691263
2008-01-23,2.67080979069
2008-01-24,2.74850621397
2008-01-25,2.72208663156
2008-01-28,2.54658751485
2008-01-29,2.57351485713
2008-01-30,2.56705253457
2008-01-31,2.46889307241
2008-02-01,2.36210719562
2008-02-01,2.36210719562
2008-02-04,2.56509022229
2008-02-05,2.56027096183
2008-02-13,2.52164760872
2008-02-14,2.57156784851
2008-02-15,2.56347819898
2008-02-18,2.62768855345
2008-02-19,2.68273287617
2008-02-20,2.65044793441
2008-02-21,2.67831034914
2008-02-22,2.63809597047
2008-02-25,2.54996809132
2008-02-26,2.52912837406
2008-02-27,2.56644800936
2008-02-28,2.5618549847
2008-02-29,2.59400565275
2008-03-03,2.59400565275
2008-03-04,2.56980169589
2008-03-05,2.59181100201
2008-03-06,2.64330925134
2008-03-07,2.58647528535
2008-03-10,2.47758243042
2008-03-11,2.5071722437
2008-03-12,2.4464579423
2008-03-13,2.34482681606
2008-03-14,2.32016052127
2008-03-17,2.14141428698
2008-03-18,1.98056197632
2008-03-19,2.07024235669
2008-03-20,2.15774168726
2008-03-21,2.1929242911
2008-03-24,2.15298461438
2008-03-25,2.18931863927
2008-03-26,2.18424883045
2008-03-27,2.05747067349
2008-03-28,2.1276264378
2008-03-31,2.05868792256
2008-04-01,1.91066877986
2008-04-01,1.81513534087
2008-04-02,1.71172136794
2008-04-03,1.8687668363
